0,0.0996625,0.199314,0.298944,0.39854,0.498093,0.597591,0.697024,0.796379,0.895647,0.994817,1.09388,1.19282,1.29163,1.39029,1.4888,1.58715,1.68533,1.78332,1.88111,1.9787,2.07607,2.17321,2.27011,2.36676,2.46315,2.55927,2.65511,2.75065,2.8459,2.94083,3.03543,3.12971,3.22364,3.31721,3.41042,3.50325,3.5957,3.68775,3.7794,3.87063,3.96143,4.0518,4.14173,4.23119,4.3202,4.40872,4.49676,4.58431,4.67135,4.75788,4.84389,4.92936,5.01429,5.09867,5.18248,5.26573,5.3484,5.43048,5.51196,5.59283,5.67309,5.75273,5.83173,5.91009,5.9878,6.06485,6.14124,6.21695,6.29197,6.3663,6.43993,6.51286,6.58506,6.65655,6.7273,6.79731,6.86657,6.93507,7.00282,7.06979,7.13598,7.20139,7.26601,7.32983,7.39284,7.45504,7.51641,7.57696,7.63668,7.69556,7.75359,7.81077,7.86708,7.92253,7.97711,8.03082,8.08364,8.13556,8.1866,8.23673,8.28596,8.33427,8.38167,8.42815,8.4737,8.51832,8.56199,8.60473,8.64652,8.68736,8.72724,8.76617,8.80413,8.84112,8.87713,8.91217,8.94623,8.97931,9.0114,9.04249,9.07259,9.1017,9.1298,9.15689,9.18298,9.20806,9.23213,9.25518,9.27721,9.29822,9.31821,9.33717,9.35511,9.37201,9.38789,9.40273,9.41654,9.42931,9.44104,9.45174,9.46139,9.47001,9.47758,9.48411,9.48959,9.49403,9.49743,9.49978,9.50109,9.50135,9.50057,9.49874,9.49586,9.49194,9.48698,9.48097,9.47392,9.46583,9.45669,9.44652,9.4353,9.42305,9.40976,9.39544,9.38008,9.36369,9.34627,9.32782,9.30834,9.28784,9.26632,9.24378,9.22022,9.19565,9.17007,9.14347,9.11587,9.08727,9.05767,9.02707,8.99548,8.96289,8.92933,8.89478,8.85925,8.82274,8.78527,8.74683,8.70742,8.66706,8.62575,8.58348,8.54027,8.49612,8.45104,8.40503,8.35809,8.31023,8.26146,8.21178,8.16119,8.10971,8.05734,8.00408,7.94993,7.89492,7.83903,7.78228,7.72468,7.66623,7.60693,7.54679,7.48583,7.42404,7.36143,7.29802,7.2338,7.16879,7.10298,7.0364,6.96904,6.90092,6.83203,6.76239,6.69201,6.6209,6.54905,6.47649,6.40321,6.32922,6.25454,6.17918,6.10313,6.02641,5.94903,5.87099,5.79231,5.71299,5.63304,5.55247,5.47129,5.38951,5.30714,5.22418,5.14065,5.05655,4.97189,4.88669,4.80095,4.71468,4.6279,4.5406,4.45281,4.36452,4.27575,4.18652,4.09682,4.00667,3.91609,3.82507,3.73363,3.64178,3.54952,3.45688,3.36386,3.27047,3.17672,3.08261,2.98817,2.8934,2.79831,2.70292,2.60722,2.51124,2.41499,2.31847,2.22169,2.12467,2.02741,1.92993,1.83224,1.73435,1.63626,1.538,1.43957,1.34098,1.24224,1.14336,1.04436,0.945245,0.846025,0.746712,0.647317,0.54785,0.448323,0.348747,0.249132,0.14949,0.049832,-0.049832,-0.14949,-0.249132,-0.348747,-0.448323,-0.54785,-0.647317,-0.746712,-0.846025,-0.945245,-1.04436,-1.14336,-1.24224,-1.34098,-1.43957,-1.538,-1.63626,-1.73435,-1.83224,-1.92993,-2.02741,-2.12467,-2.22169,-2.31847,-2.41499,-2.51124,-2.60722,-2.70292,-2.79831,-2.8934,-2.98817,-3.08261,-3.17672,-3.27047,-3.36386,-3.45688,-3.54952,-3.64178,-3.73363,-3.82507,-3.91609,-4.00667,-4.09682,-4.18652,-4.27575,-4.36452,-4.45281,-4.5406,-4.6279,-4.71468,-4.80095,-4.88669,-4.97189,-5.05655,-5.14065,-5.22418,-5.30714,-5.38951,-5.47129,-5.55247,-5.63304,-5.71299,-5.79231,-5.87099,-5.94903,-6.02641,-6.10313,-6.17918,-6.25454,-6.32922,-6.40321,-6.47649,-6.54905,-6.6209,-6.69201,-6.76239,-6.83203,-6.90092,-6.96904,-7.0364,-7.10298,-7.16879,-7.2338,-7.29802,-7.36143,-7.42404,-7.48583,-7.54679,-7.60693,-7.66623,-7.72468,-7.78228,-7.83903,-7.89492,-7.94993,-8.00408,-8.05734,-8.10971,-8.16119,-8.21178,-8.26146,-8.31023,-8.35809,-8.40503,-8.45104,-8.49612,-8.54027,-8.58348,-8.62575,-8.66706,-8.70742,-8.74683,-8.78527,-8.82274,-8.85925,-8.89478,-8.92933,-8.96289,-8.99548,-9.02707,-9.05767,-9.08727,-9.11587,-9.14347,-9.17007,-9.19565,-9.22022,-9.24378,-9.26632,-9.28784,-9.30834,-9.32782,-9.34627,-9.36369,-9.38008,-9.39544,-9.40976,-9.42305,-9.4353,-9.44652,-9.45669,-9.46583,-9.47392,-9.48097,-9.48698,-9.49194,-9.49586,-9.49874,-9.50057,-9.50135,-9.50109,-9.49978,-9.49743,-9.49403,-9.48959,-9.48411,-9.47758,-9.47001,-9.46139,-9.45174,-9.44104,-9.42931,-9.41654,-9.40273,-9.38789,-9.37201,-9.35511,-9.33717,-9.31821,-9.29822,-9.27721,-9.25518,-9.23213,-9.20806,-9.18298,-9.15689,-9.1298,-9.1017,-9.07259,-9.04249,-9.0114,-8.97931,-8.94623,-8.91217,-8.87713,-8.84112,-8.80413,-8.76617,-8.72724,-8.68736,-8.64652,-8.60473,-8.56199,-8.51832,-8.4737,-8.42815,-8.38167,-8.33427,-8.28596,-8.23673,-8.1866,-8.13556,-8.08364,-8.03082,-7.97711,-7.92253,-7.86708,-7.81077,-7.75359,-7.69556,-7.63668,-7.57696,-7.51641,-7.45504,-7.39284,-7.32983,-7.26601,-7.20139,-7.13598,-7.06979,-7.00282,-6.93507,-6.86657,-6.79731,-6.7273,-6.65655,-6.58506,-6.51286,-6.43993,-6.3663,-6.29197,-6.21695,-6.14124,-6.06485,-5.9878,-5.91009,-5.83173,-5.75273,-5.67309,-5.59283,-5.51196,-5.43048,-5.3484,-5.26573,-5.18248,-5.09867,-5.01429,-4.92936,-4.84389,-4.75788,-4.67135,-4.58431,-4.49676,-4.40872,-4.3202,-4.23119,-4.14173,-4.0518,-3.96143,-3.87063,-3.7794,-3.68775,-3.5957,-3.50325,-3.41042,-3.31721,-3.22364,-3.12971,-3.03543,-2.94083,-2.8459,-2.75065,-2.65511,-2.55927,-2.46315,-2.36676,-2.27011,-2.17321,-2.07607,-1.9787,-1.88111,-1.78332,-1.68533,-1.58715,-1.4888,-1.39029,-1.29163,-1.19282,-1.09388,-0.994817,-0.895647,-0.796379,-0.697024,-0.597591,-0.498093,-0.39854,-0.298944,-0.199314,-0.0996625,0
0,0.091033,0.182056,0.273059,0.364032,0.454965,0.545847,0.63667,0.727423,0.818095,0.908678,0.999161,1.08953,1.17979,1.26991,1.35989,1.44973,1.5394,1.62891,1.71823,1.80737,1.8963,1.98503,2.07354,2.16183,2.24987,2.33767,2.42521,2.51248,2.59948,2.68619,2.7726,2.85871,2.94451,3.02998,3.11512,3.19991,3.28436,3.36844,3.45215,3.53548,3.61842,3.70097,3.7831,3.86482,3.94612,4.02698,4.1074,4.18737,4.26687,4.34591,4.42447,4.50254,4.58011,4.65718,4.73374,4.80978,4.88529,4.96026,5.03469,5.10856,5.18187,5.25461,5.32677,5.39835,5.46933,5.53971,5.60948,5.67863,5.74716,5.81506,5.88231,5.94892,6.01488,6.08017,6.14479,6.20874,6.27201,6.33458,6.39646,6.45763,6.51809,6.57784,6.63686,6.69515,6.75271,6.80952,6.86558,6.92089,6.97544,7.02922,7.08222,7.13445,7.18589,7.23654,7.28639,7.33545,7.38369,7.43112,7.47774,7.52353,7.5685,7.61263,7.65592,7.69838,7.73998,7.78073,7.82063,7.85967,7.89784,7.93514,7.97157,8.00713,8.0418,8.07558,8.10848,8.14049,8.1716,8.20181,8.23112,8.25952,8.28702,8.3136,8.33927,8.36402,8.38785,8.41076,8.43274,8.45379,8.47392,8.49311,8.51137,8.52869,8.54507,8.56051,8.57501,8.58857,8.60118,8.61285,8.62356,8.63333,8.64215,8.65002,8.65694,8.6629,8.66791,8.67197,8.67507,8.67722,8.67841,8.67865,8.67793,8.67626,8.67364,8.67006,8.66552,8.66004,8.6536,8.6462,8.63786,8.62857,8.61832,8.60713,8.59499,8.58191,8.56788,8.55291,8.537,8.52014,8.50235,8.48363,8.46397,8.44338,8.42186,8.39942,8.37605,8.35176,8.32655,8.30042,8.27338,8.24543,8.21658,8.18682,8.15616,8.1246,8.09214,8.0588,8.02457,7.98946,7.95347,7.9166,7.87886,7.84026,7.80079,7.76046,7.71928,7.67725,7.63438,7.59067,7.54612,7.50074,7.45453,7.40751,7.35967,7.31102,7.26157,7.21131,7.16027,7.10843,7.05582,7.00242,6.94826,6.89333,6.83765,6.78121,6.72402,6.6661,6.60744,6.54806,6.48795,6.42713,6.36561,6.30338,6.24046,6.17685,6.11257,6.04761,5.98198,5.9157,5.84877,5.78119,5.71298,5.64414,5.57467,5.5046,5.43391,5.36264,5.29077,5.21831,5.14529,5.0717,4.99755,4.92285,4.8476,4.77183,4.69553,4.61871,4.54139,4.46356,4.38525,4.30645,4.22718,4.14744,4.06725,3.98661,3.90553,3.82402,3.74209,3.65975,3.577,3.49386,3.41034,3.32644,3.24218,3.15756,3.07259,2.98729,2.90165,2.8157,2.72943,2.64287,2.55601,2.46888,2.38147,2.2938,2.20588,2.11771,2.02932,1.9407,1.85186,1.76282,1.67359,1.58417,1.49458,1.40483,1.31492,1.22486,1.13468,1.04436,0.953932,0.863399,0.77277,0.682056,0.591267,0.500413,0.409504,0.31855,0.227561,0.136546,0.0455171,-0.0455171,-0.136546,-0.227561,-0.31855,-0.409504,-0.500413,-0.591267,-0.682056,-0.77277,-0.863399,-0.953932,-1.04436,-1.13468,-1.22486,-1.31492,-1.40483,-1.49458,-1.58417,-1.67359,-1.76282,-1.85186,-1.9407,-2.02932,-2.11771,-2.20588,-2.2938,-2.38147,-2.46888,-2.55601,-2.64287,-2.72943,-2.8157,-2.90165,-2.98729,-3.07259,-3.15756,-3.24218,-3.32644,-3.41034,-3.49386,-3.577,-3.65975,-3.74209,-3.82402,-3.90553,-3.98661,-4.06725,-4.14744,-4.22718,-4.30645,-4.38525,-4.46356,-4.54139,-4.61871,-4.69553,-4.77183,-4.8476,-4.92285,-4.99755,-5.0717,-5.14529,-5.21831,-5.29077,-5.36264,-5.43391,-5.5046,-5.57467,-5.64414,-5.71298,-5.78119,-5.84877,-5.9157,-5.98198,-6.04761,-6.11257,-6.17685,-6.24046,-6.30338,-6.36561,-6.42713,-6.48795,-6.54806,-6.60744,-6.6661,-6.72402,-6.78121,-6.83765,-6.89333,-6.94826,-7.00242,-7.05582,-7.10843,-7.16027,-7.21131,-7.26157,-7.31102,-7.35967,-7.40751,-7.45453,-7.50074,-7.54612,-7.59067,-7.63438,-7.67725,-7.71928,-7.76046,-7.80079,-7.84026,-7.87886,-7.9166,-7.95347,-7.98946,-8.02457,-8.0588,-8.09214,-8.1246,-8.15616,-8.18682,-8.21658,-8.24543,-8.27338,-8.30042,-8.32655,-8.35176,-8.37605,-8.39942,-8.42186,-8.44338,-8.46397,-8.48363,-8.50235,-8.52014,-8.537,-8.55291,-8.56788,-8.58191,-8.59499,-8.60713,-8.61832,-8.62857,-8.63786,-8.6462,-8.6536,-8.66004,-8.66552,-8.67006,-8.67364,-8.67626,-8.67793,-8.67865,-8.67841,-8.67722,-8.67507,-8.67197,-8.66791,-8.6629,-8.65694,-8.65002,-8.64215,-8.63333,-8.62356,-8.61285,-8.60118,-8.58857,-8.57501,-8.56051,-8.54507,-8.52869,-8.51137,-8.49311,-8.47392,-8.45379,-8.43274,-8.41076,-8.38785,-8.36402,-8.33927,-8.3136,-8.28702,-8.25952,-8.23112,-8.20181,-8.1716,-8.14049,-8.10848,-8.07558,-8.0418,-8.00713,-7.97157,-7.93514,-7.89784,-7.85967,-7.82063,-7.78073,-7.73998,-7.69838,-7.65592,-7.61263,-7.5685,-7.52353,-7.47774,-7.43112,-7.38369,-7.33545,-7.28639,-7.23654,-7.18589,-7.13445,-7.08222,-7.02922,-6.97544,-6.92089,-6.86558,-6.80952,-6.75271,-6.69515,-6.63686,-6.57784,-6.51809,-6.45763,-6.39646,-6.33458,-6.27201,-6.20874,-6.14479,-6.08017,-6.01488,-5.94892,-5.88231,-5.81506,-5.74716,-5.67863,-5.60948,-5.53971,-5.46933,-5.39835,-5.32677,-5.25461,-5.18187,-5.10856,-5.03469,-4.96026,-4.88529,-4.80978,-4.73374,-4.65718,-4.58011,-4.50254,-4.42447,-4.34591,-4.26687,-4.18737,-4.1074,-4.02698,-3.94612,-3.86482,-3.7831,-3.70097,-3.61842,-3.53548,-3.45215,-3.36844,-3.28436,-3.19991,-3.11512,-3.02998,-2.94451,-2.85871,-2.7726,-2.68619,-2.59948,-2.51248,-2.42521,-2.33767,-2.24987,-2.16183,-2.07354,-1.98503,-1.8963,-1.80737,-1.71823,-1.62891,-1.5394,-1.44973,-1.35989,-1.26991,-1.17979,-1.08953,-0.999161,-0.908678,-0.818095,-0.727423,-0.63667,-0.545847,-0.454965,-0.364032,-0.273059,-0.182056,-0.091033,0
0,0.0823934,0.164778,0.247144,0.329483,0.411786,0.494043,0.576246,0.658386,0.740453,0.822439,0.904334,0.98613,1.06782,1.14939,1.23083,1.31214,1.3933,1.47431,1.55516,1.63584,1.71633,1.79664,1.87675,1.95666,2.03635,2.11581,2.19504,2.27403,2.35277,2.43125,2.50947,2.5874,2.66506,2.74242,2.81947,2.89622,2.97265,3.04875,3.12452,3.19994,3.27501,3.34972,3.42407,3.49803,3.57161,3.6448,3.71758,3.78996,3.86192,3.93346,4.00456,4.07522,4.14543,4.21519,4.28448,4.35331,4.42165,4.48951,4.55687,4.62373,4.69008,4.75592,4.82123,4.88601,4.95026,5.01396,5.07711,5.1397,5.20172,5.26318,5.32405,5.38434,5.44403,5.50313,5.56162,5.6195,5.67676,5.73339,5.7894,5.84476,5.89949,5.95356,6.00698,6.05974,6.11184,6.16326,6.214,6.26406,6.31343,6.3621,6.41008,6.45735,6.50391,6.54975,6.59487,6.63927,6.68294,6.72587,6.76806,6.8095,6.8502,6.89014,6.92933,6.96775,7.00541,7.0423,7.07841,7.11374,7.14829,7.18205,7.21502,7.2472,7.27858,7.30916,7.33894,7.36791,7.39607,7.42341,7.44994,7.47565,7.50053,7.52459,7.54782,7.57022,7.59179,7.61253,7.63242,7.65148,7.66969,7.68706,7.70359,7.71926,7.73409,7.74807,7.76119,7.77346,7.78488,7.79543,7.80514,7.81398,7.82196,7.82908,7.83534,7.84074,7.84527,7.84895,7.85175,7.8537,7.85478,7.85499,7.85435,7.85283,7.85046,7.84722,7.84311,7.83815,7.83232,7.82563,7.81808,7.80966,7.80039,7.79026,7.77928,7.76743,7.75474,7.74119,7.72678,7.71153,7.69543,7.67848,7.66069,7.64206,7.62258,7.60226,7.58111,7.55913,7.53631,7.51266,7.48819,7.46289,7.43678,7.40984,7.38209,7.35352,7.32415,7.29397,7.26299,7.23121,7.19864,7.16527,7.13111,7.09617,7.06045,7.02395,6.98668,6.94864,6.90983,6.87027,6.82995,6.78887,6.74705,6.70449,6.66119,6.61716,6.5724,6.52692,6.48072,6.4338,6.38618,6.33785,6.28883,6.23912,6.18871,6.13763,6.08587,6.03345,5.98036,5.92661,5.87221,5.81716,5.76147,5.70515,5.6482,5.59063,5.53245,5.47365,5.41426,5.35427,5.29368,5.23252,5.17078,5.10847,5.0456,4.98218,4.9182,4.85369,4.78864,4.72306,4.65697,4.59036,4.52325,4.45564,4.38754,4.31895,4.2499,4.18037,4.11038,4.03994,3.96906,3.89774,3.82599,3.75382,3.68124,3.60825,3.53487,3.4611,3.38694,3.31241,3.23752,3.16227,3.08668,3.01074,2.93448,2.85789,2.78098,2.70377,2.62627,2.54847,2.47039,2.39205,2.31343,2.23457,2.15546,2.07611,1.99653,1.91673,1.83672,1.75651,1.67611,1.59552,1.51476,1.43383,1.35274,1.2715,1.19013,1.10862,1.02699,0.945245,0.863399,0.781457,0.699429,0.617325,0.535152,0.452921,0.370639,0.288317,0.205964,0.123587,0.0411973,-0.0411973,-0.123587,-0.205964,-0.288317,-0.370639,-0.452921,-0.535152,-0.617325,-0.699429,-0.781457,-0.863399,-0.945245,-1.02699,-1.10862,-1.19013,-1.2715,-1.35274,-1.43383,-1.51476,-1.59552,-1.67611,-1.75651,-1.83672,-1.91673,-1.99653,-2.07611,-2.15546,-2.23457,-2.31343,-2.39205,-2.47039,-2.54847,-2.62627,-2.70377,-2.78098,-2.85789,-2.93448,-3.01074,-3.08668,-3.16227,-3.23752,-3.31241,-3.38694,-3.4611,-3.53487,-3.60825,-3.68124,-3.75382,-3.82599,-3.89774,-3.96906,-4.03994,-4.11038,-4.18037,-4.2499,-4.31895,-4.38754,-4.45564,-4.52325,-4.59036,-4.65697,-4.72306,-4.78864,-4.85369,-4.9182,-4.98218,-5.0456,-5.10847,-5.17078,-5.23252,-5.29368,-5.35427,-5.41426,-5.47365,-5.53245,-5.59063,-5.6482,-5.70515,-5.76147,-5.81716,-5.87221,-5.92661,-5.98036,-6.03345,-6.08587,-6.13763,-6.18871,-6.23912,-6.28883,-6.33785,-6.38618,-6.4338,-6.48072,-6.52692,-6.5724,-6.61716,-6.66119,-6.70449,-6.74705,-6.78887,-6.82995,-6.87027,-6.90983,-6.94864,-6.98668,-7.02395,-7.06045,-7.09617,-7.13111,-7.16527,-7.19864,-7.23121,-7.26299,-7.29397,-7.32415,-7.35352,-7.38209,-7.40984,-7.43678,-7.46289,-7.48819,-7.51266,-7.53631,-7.55913,-7.58111,-7.60226,-7.62258,-7.64206,-7.66069,-7.67848,-7.69543,-7.71153,-7.72678,-7.74119,-7.75474,-7.76743,-7.77928,-7.79026,-7.80039,-7.80966,-7.81808,-7.82563,-7.83232,-7.83815,-7.84311,-7.84722,-7.85046,-7.85283,-7.85435,-7.85499,-7.85478,-7.8537,-7.85175,-7.84895,-7.84527,-7.84074,-7.83534,-7.82908,-7.82196,-7.81398,-7.80514,-7.79543,-7.78488,-7.77346,-7.76119,-7.74807,-7.73409,-7.71926,-7.70359,-7.68706,-7.66969,-7.65148,-7.63242,-7.61253,-7.59179,-7.57022,-7.54782,-7.52459,-7.50053,-7.47565,-7.44994,-7.42341,-7.39607,-7.36791,-7.33894,-7.30916,-7.27858,-7.2472,-7.21502,-7.18205,-7.14829,-7.11374,-7.07841,-7.0423,-7.00541,-6.96775,-6.92933,-6.89014,-6.8502,-6.8095,-6.76806,-6.72587,-6.68294,-6.63927,-6.59487,-6.54975,-6.50391,-6.45735,-6.41008,-6.3621,-6.31343,-6.26406,-6.214,-6.16326,-6.11184,-6.05974,-6.00698,-5.95356,-5.89949,-5.84476,-5.7894,-5.73339,-5.67676,-5.6195,-5.56162,-5.50313,-5.44403,-5.38434,-5.32405,-5.26318,-5.20172,-5.1397,-5.07711,-5.01396,-4.95026,-4.88601,-4.82123,-4.75592,-4.69008,-4.62373,-4.55687,-4.48951,-4.42165,-4.35331,-4.28448,-4.21519,-4.14543,-4.07522,-4.00456,-3.93346,-3.86192,-3.78996,-3.71758,-3.6448,-3.57161,-3.49803,-3.42407,-3.34972,-3.27501,-3.19994,-3.12452,-3.04875,-2.97265,-2.89622,-2.81947,-2.74242,-2.66506,-2.5874,-2.50947,-2.43125,-2.35277,-2.27403,-2.19504,-2.11581,-2.03635,-1.95666,-1.87675,-1.79664,-1.71633,-1.63584,-1.55516,-1.47431,-1.3933,-1.31214,-1.23083,-1.14939,-1.06782,-0.98613,-0.904334,-0.822439,-0.740453,-0.658386,-0.576246,-0.494043,-0.411786,-0.329483,-0.247144,-0.164778,-0.0823934,0
0,0.0737448,0.147481,0.221202,0.294898,0.368562,0.442185,0.515759,0.589277,0.66273,0.73611,0.809409,0.882618,0.955731,1.02874,1.10163,1.17441,1.24705,1.31956,1.39192,1.46413,1.53617,1.60805,1.67975,1.75127,1.82259,1.89372,1.96463,2.03533,2.10581,2.17605,2.24605,2.31581,2.38531,2.45455,2.52352,2.59221,2.66062,2.72873,2.79655,2.86405,2.93124,2.99811,3.06465,3.13085,3.19671,3.26221,3.32736,3.39214,3.45654,3.52057,3.58421,3.64745,3.7103,3.77273,3.83475,3.89635,3.95752,4.01825,4.07854,4.13839,4.19778,4.2567,4.31516,4.37314,4.43064,4.48766,4.54418,4.6002,4.65571,4.71071,4.7652,4.81915,4.87258,4.92548,4.97783,5.02963,5.08088,5.13157,5.1817,5.23125,5.28023,5.32863,5.37645,5.42367,5.47029,5.51632,5.56173,5.60654,5.65072,5.69429,5.73723,5.77953,5.82121,5.86224,5.90262,5.94236,5.98144,6.01987,6.05763,6.09473,6.13115,6.1669,6.20198,6.23637,6.27007,6.30308,6.3354,6.36703,6.39795,6.42817,6.45768,6.48648,6.51457,6.54194,6.56859,6.59452,6.61972,6.64419,6.66794,6.69094,6.71322,6.73475,6.75555,6.7756,6.7949,6.81346,6.83127,6.84832,6.86462,6.88017,6.89496,6.90899,6.92226,6.93477,6.94652,6.9575,6.96772,6.97717,6.98585,6.99376,7.00091,7.00728,7.01288,7.01771,7.02177,7.02506,7.02757,7.02931,7.03028,7.03047,7.02989,7.02854,7.02641,7.02351,7.01984,7.0154,7.01018,7.00419,6.99743,6.9899,6.9816,6.97254,6.9627,6.9521,6.94074,6.92861,6.91572,6.90207,6.88766,6.87249,6.85657,6.83989,6.82246,6.80427,6.78534,6.76566,6.74524,6.72408,6.70217,6.67953,6.65616,6.63205,6.60721,6.58164,6.55535,6.52834,6.50061,6.47217,6.44301,6.41315,6.38258,6.3513,6.31933,6.28666,6.2533,6.21926,6.18452,6.14911,6.11302,6.07626,6.03883,6.00074,5.96198,5.92257,5.88251,5.8418,5.80045,5.75846,5.71584,5.67258,5.62871,5.58421,5.5391,5.49338,5.44706,5.40013,5.35261,5.30451,5.25582,5.20655,5.15671,5.1063,5.05533,5.0038,4.95172,4.8991,4.84594,4.79224,4.73802,4.68328,4.62802,4.57225,4.51598,4.45921,4.40195,4.34421,4.28599,4.2273,4.16814,4.10852,4.04845,3.98794,3.92699,3.8656,3.80379,3.74157,3.67893,3.61588,3.55244,3.48861,3.42439,3.35979,3.29483,3.2295,3.16382,3.09779,3.03142,2.96472,2.89769,2.83034,2.76268,2.69471,2.62645,2.5579,2.48907,2.41997,2.35059,2.28096,2.21108,2.14096,2.0706,2.00001,1.9292,1.85818,1.78696,1.71554,1.64393,1.57214,1.50017,1.42804,1.35576,1.28332,1.21075,1.13804,1.0652,0.992249,0.919187,0.846025,0.77277,0.699429,0.626012,0.552526,0.478978,0.405379,0.331734,0.258053,0.184344,0.110615,0.0368729,-0.0368729,-0.110615,-0.184344,-0.258053,-0.331734,-0.405379,-0.478978,-0.552526,-0.626012,-0.699429,-0.77277,-0.846025,-0.919187,-0.992249,-1.0652,-1.13804,-1.21075,-1.28332,-1.35576,-1.42804,-1.50017,-1.57214,-1.64393,-1.71554,-1.78696,-1.85818,-1.9292,-2.00001,-2.0706,-2.14096,-2.21108,-2.28096,-2.35059,-2.41997,-2.48907,-2.5579,-2.62645,-2.69471,-2.76268,-2.83034,-2.89769,-2.96472,-3.03142,-3.09779,-3.16382,-3.2295,-3.29483,-3.35979,-3.42439,-3.48861,-3.55244,-3.61588,-3.67893,-3.74157,-3.80379,-3.8656,-3.92699,-3.98794,-4.04845,-4.10852,-4.16814,-4.2273,-4.28599,-4.34421,-4.40195,-4.45921,-4.51598,-4.57225,-4.62802,-4.68328,-4.73802,-4.79224,-4.84594,-4.8991,-4.95172,-5.0038,-5.05533,-5.1063,-5.15671,-5.20655,-5.25582,-5.30451,-5.35261,-5.40013,-5.44706,-5.49338,-5.5391,-5.58421,-5.62871,-5.67258,-5.71584,-5.75846,-5.80045,-5.8418,-5.88251,-5.92257,-5.96198,-6.00074,-6.03883,-6.07626,-6.11302,-6.14911,-6.18452,-6.21926,-6.2533,-6.28666,-6.31933,-6.3513,-6.38258,-6.41315,-6.44301,-6.47217,-6.50061,-6.52834,-6.55535,-6.58164,-6.60721,-6.63205,-6.65616,-6.67953,-6.70217,-6.72408,-6.74524,-6.76566,-6.78534,-6.80427,-6.82246,-6.83989,-6.85657,-6.87249,-6.88766,-6.90207,-6.91572,-6.92861,-6.94074,-6.9521,-6.9627,-6.97254,-6.9816,-6.9899,-6.99743,-7.00419,-7.01018,-7.0154,-7.01984,-7.02351,-7.02641,-7.02854,-7.02989,-7.03047,-7.03028,-7.02931,-7.02757,-7.02506,-7.02177,-7.01771,-7.01288,-7.00728,-7.00091,-6.99376,-6.98585,-6.97717,-6.96772,-6.9575,-6.94652,-6.93477,-6.92226,-6.90899,-6.89496,-6.88017,-6.86462,-6.84832,-6.83127,-6.81346,-6.7949,-6.7756,-6.75555,-6.73475,-6.71322,-6.69094,-6.66794,-6.64419,-6.61972,-6.59452,-6.56859,-6.54194,-6.51457,-6.48648,-6.45768,-6.42817,-6.39795,-6.36703,-6.3354,-6.30308,-6.27007,-6.23637,-6.20198,-6.1669,-6.13115,-6.09473,-6.05763,-6.01987,-5.98144,-5.94236,-5.90262,-5.86224,-5.82121,-5.77953,-5.73723,-5.69429,-5.65072,-5.60654,-5.56173,-5.51632,-5.47029,-5.42367,-5.37645,-5.32863,-5.28023,-5.23125,-5.1817,-5.13157,-5.08088,-5.02963,-4.97783,-4.92548,-4.87258,-4.81915,-4.7652,-4.71071,-4.65571,-4.6002,-4.54418,-4.48766,-4.43064,-4.37314,-4.31516,-4.2567,-4.19778,-4.13839,-4.07854,-4.01825,-3.95752,-3.89635,-3.83475,-3.77273,-3.7103,-3.64745,-3.58421,-3.52057,-3.45654,-3.39214,-3.32736,-3.26221,-3.19671,-3.13085,-3.06465,-2.99811,-2.93124,-2.86405,-2.79655,-2.72873,-2.66062,-2.59221,-2.52352,-2.45455,-2.38531,-2.31581,-2.24605,-2.17605,-2.10581,-2.03533,-1.96463,-1.89372,-1.82259,-1.75127,-1.67975,-1.60805,-1.53617,-1.46413,-1.39192,-1.31956,-1.24705,-1.17441,-1.10163,-1.02874,-0.955731,-0.882618,-0.809409,-0.73611,-0.66273,-0.589277,-0.515759,-0.442185,-0.368562,-0.294898,-0.221202,-0.147481,-0.0737448,0
