0,0.065088,0.130169,0.195235,0.26028,0.325297,0.390278,0.455215,0.520103,0.584933,0.649699,0.714394,0.77901,0.84354,0.907977,0.972315,1.03655,1.10066,1.16466,1.22852,1.29226,1.35585,1.41929,1.48257,1.54569,1.60864,1.67142,1.73401,1.79641,1.85861,1.92061,1.98239,2.04396,2.10531,2.16642,2.22729,2.28792,2.34829,2.40841,2.46827,2.52785,2.58715,2.64617,2.7049,2.76333,2.82145,2.87927,2.93677,2.99394,3.05079,3.1073,3.16347,3.21929,3.27475,3.32986,3.3846,3.43897,3.49295,3.54656,3.59977,3.65259,3.70501,3.75702,3.80861,3.85979,3.91054,3.96086,4.01074,4.06019,4.10919,4.15773,4.20582,4.25344,4.3006,4.34728,4.39349,4.43921,4.48445,4.52919,4.57343,4.61717,4.6604,4.70312,4.74532,4.78699,4.82815,4.86877,4.90885,4.9484,4.9874,5.02585,5.06375,5.10109,5.13787,5.17408,5.20973,5.2448,5.27929,5.31321,5.34654,5.37928,5.41143,5.44298,5.47394,5.50429,5.53404,5.56318,5.5917,5.61961,5.64691,5.67358,5.69962,5.72504,5.74984,5.77399,5.79751,5.8204,5.84264,5.86424,5.8852,5.90551,5.92517,5.94417,5.96253,5.98022,5.99726,6.01364,6.02936,6.04441,6.0588,6.07252,6.08557,6.09796,6.10967,6.12071,6.13108,6.14077,6.14979,6.15813,6.16579,6.17278,6.17908,6.18471,6.18966,6.19392,6.1975,6.2004,6.20262,6.20416,6.20501,6.20518,6.20467,6.20347,6.2016,6.19904,6.1958,6.19187,6.18727,6.18198,6.17602,6.16937,6.16205,6.15405,6.14537,6.13601,6.12598,6.11528,6.1039,6.09185,6.07913,6.06574,6.05169,6.03697,6.02158,6.00553,5.98882,5.97146,5.95343,5.93475,5.91542,5.89544,5.8748,5.85352,5.8316,5.80904,5.78583,5.76199,5.73752,5.71241,5.68668,5.66032,5.63334,5.60574,5.57752,5.54868,5.51924,5.48919,5.45854,5.42728,5.39543,5.36298,5.32995,5.29632,5.26212,5.22733,5.19198,5.15604,5.11955,5.08249,5.04487,5.00669,4.96796,4.92869,4.88888,4.84852,4.80764,4.76622,4.72428,4.68182,4.63885,4.59536,4.55137,4.50688,4.46189,4.41641,4.37045,4.324,4.27708,4.22969,4.18183,4.13352,4.08474,4.03552,3.98586,3.93575,3.88522,3.83425,3.78286,3.73106,3.67885,3.62623,3.57321,3.5198,3.46601,3.41183,3.35727,3.30235,3.24706,3.19142,3.13542,3.07908,3.02241,2.96539,2.90806,2.8504,2.79243,2.73415,2.67557,2.6167,2.55753,2.49809,2.43837,2.37839,2.31814,2.25764,2.19688,2.13589,2.07466,2.01321,1.95153,1.88964,1.82753,1.76523,1.70274,1.64005,1.57719,1.51415,1.45095,1.38759,1.32407,1.26041,1.19661,1.13267,1.06862,1.00444,0.940159,0.875771,0.811286,0.746712,0.682056,0.617325,0.552526,0.487666,0.422752,0.357792,0.292793,0.227761,0.162704,0.0976298,0.0325445,-0.0325445,-0.0976298,-0.162704,-0.227761,-0.292793,-0.357792,-0.422752,-0.487666,-0.552526,-0.617325,-0.682056,-0.746712,-0.811286,-0.875771,-0.940159,-1.00444,-1.06862,-1.13267,-1.19661,-1.26041,-1.32407,-1.38759,-1.45095,-1.51415,-1.57719,-1.64005,-1.70274,-1.76523,-1.82753,-1.88964,-1.95153,-2.01321,-2.07466,-2.13589,-2.19688,-2.25764,-2.31814,-2.37839,-2.43837,-2.49809,-2.55753,-2.6167,-2.67557,-2.73415,-2.79243,-2.8504,-2.90806,-2.96539,-3.02241,-3.07908,-3.13542,-3.19142,-3.24706,-3.30235,-3.35727,-3.41183,-3.46601,-3.5198,-3.57321,-3.62623,-3.67885,-3.73106,-3.78286,-3.83425,-3.88522,-3.93575,-3.98586,-4.03552,-4.08474,-4.13352,-4.18183,-4.22969,-4.27708,-4.324,-4.37045,-4.41641,-4.46189,-4.50688,-4.55137,-4.59536,-4.63885,-4.68182,-4.72428,-4.76622,-4.80764,-4.84852,-4.88888,-4.92869,-4.96796,-5.00669,-5.04487,-5.08249,-5.11955,-5.15604,-5.19198,-5.22733,-5.26212,-5.29632,-5.32995,-5.36298,-5.39543,-5.42728,-5.45854,-5.48919,-5.51924,-5.54868,-5.57752,-5.60574,-5.63334,-5.66032,-5.68668,-5.71241,-5.73752,-5.76199,-5.78583,-5.80904,-5.8316,-5.85352,-5.8748,-5.89544,-5.91542,-5.93475,-5.95343,-5.97146,-5.98882,-6.00553,-6.02158,-6.03697,-6.05169,-6.06574,-6.07913,-6.09185,-6.1039,-6.11528,-6.12598,-6.13601,-6.14537,-6.15405,-6.16205,-6.16937,-6.17602,-6.18198,-6.18727,-6.19187,-6.1958,-6.19904,-6.2016,-6.20347,-6.20467,-6.20518,-6.20501,-6.20416,-6.20262,-6.2004,-6.1975,-6.19392,-6.18966,-6.18471,-6.17908,-6.17278,-6.16579,-6.15813,-6.14979,-6.14077,-6.13108,-6.12071,-6.10967,-6.09796,-6.08557,-6.07252,-6.0588,-6.04441,-6.02936,-6.01364,-5.99726,-5.98022,-5.96253,-5.94417,-5.92517,-5.90551,-5.8852,-5.86424,-5.84264,-5.8204,-5.79751,-5.77399,-5.74984,-5.72504,-5.69962,-5.67358,-5.64691,-5.61961,-5.5917,-5.56318,-5.53404,-5.50429,-5.47394,-5.44298,-5.41143,-5.37928,-5.34654,-5.31321,-5.27929,-5.2448,-5.20973,-5.17408,-5.13787,-5.10109,-5.06375,-5.02585,-4.9874,-4.9484,-4.90885,-4.86877,-4.82815,-4.78699,-4.74532,-4.70312,-4.6604,-4.61717,-4.57343,-4.52919,-4.48445,-4.43921,-4.39349,-4.34728,-4.3006,-4.25344,-4.20582,-4.15773,-4.10919,-4.06019,-4.01074,-3.96086,-3.91054,-3.85979,-3.80861,-3.75702,-3.70501,-3.65259,-3.59977,-3.54656,-3.49295,-3.43897,-3.3846,-3.32986,-3.27475,-3.21929,-3.16347,-3.1073,-3.05079,-2.99394,-2.93677,-2.87927,-2.82145,-2.76333,-2.7049,-2.64617,-2.58715,-2.52785,-2.46827,-2.40841,-2.34829,-2.28792,-2.22729,-2.16642,-2.10531,-2.04396,-1.98239,-1.92061,-1.85861,-1.79641,-1.73401,-1.67142,-1.60864,-1.54569,-1.48257,-1.41929,-1.35585,-1.29226,-1.22852,-1.16466,-1.10066,-1.03655,-0.972315,-0.907977,-0.84354,-0.77901,-0.714394,-0.649699,-0.584933,-0.520103,-0.455215,-0.390278,-0.325297,-0.26028,-0.195235,-0.130169,-0.065088,0
0,0.0564241,0.112842,0.169247,0.225634,0.281996,0.338327,0.394621,0.450872,0.507072,0.563217,0.6193,0.675315,0.731256,0.787116,0.842889,0.89857,0.954152,1.00963,1.06499,1.12024,1.17537,1.23036,1.28523,1.33994,1.39452,1.44893,1.50319,1.55729,1.61121,1.66495,1.71852,1.77189,1.82507,1.87804,1.93081,1.98337,2.03571,2.08783,2.13971,2.19136,2.24277,2.29394,2.34485,2.3955,2.44589,2.49601,2.54585,2.59542,2.64469,2.69368,2.74237,2.79076,2.83885,2.88662,2.93407,2.9812,3.028,3.07447,3.1206,3.16639,3.21183,3.25692,3.30164,3.34601,3.39,3.43363,3.47687,3.51973,3.56221,3.60429,3.64598,3.68726,3.72814,3.76861,3.80867,3.84831,3.88752,3.9263,3.96466,4.00257,4.04005,4.07708,4.11366,4.14979,4.18547,4.22068,4.25543,4.28971,4.32352,4.35685,4.38971,4.42208,4.45396,4.48536,4.51626,4.54666,4.57656,4.60596,4.63486,4.66324,4.69111,4.71846,4.7453,4.77161,4.7974,4.82266,4.84739,4.87158,4.89524,4.91836,4.94094,4.96298,4.98447,5.00541,5.0258,5.04564,5.06492,5.08365,5.10182,5.11942,5.13646,5.15294,5.16885,5.18419,5.19896,5.21316,5.22678,5.23983,5.25231,5.2642,5.27552,5.28625,5.29641,5.30598,5.31497,5.32337,5.33119,5.33842,5.34506,5.35112,5.35658,5.36146,5.36575,5.36944,5.37255,5.37506,5.37699,5.37832,5.37906,5.37921,5.37876,5.37773,5.3761,5.37388,5.37107,5.36767,5.36368,5.35909,5.35392,5.34816,5.34181,5.33488,5.32735,5.31924,5.31055,5.30127,5.2914,5.28096,5.26993,5.25833,5.24614,5.23338,5.22004,5.20613,5.19165,5.17659,5.16097,5.14477,5.12801,5.11069,5.0928,5.07436,5.05535,5.03579,5.01568,4.99501,4.97379,4.95203,4.92972,4.90687,4.88348,4.85955,4.83509,4.81009,4.78457,4.75852,4.73195,4.70485,4.67724,4.64911,4.62047,4.59133,4.56167,4.53152,4.50087,4.46972,4.43808,4.40595,4.37334,4.34025,4.30667,4.27263,4.23811,4.20313,4.16769,4.13179,4.09543,4.05862,4.02137,3.98367,3.94553,3.90696,3.86797,3.82854,3.78869,3.74843,3.70776,3.66667,3.62519,3.5833,3.54102,3.49835,3.4553,3.41186,3.36805,3.32387,3.27932,3.23442,3.18915,3.14354,3.09758,3.05128,3.00464,2.95768,2.91039,2.86277,2.81485,2.76661,2.71807,2.66923,2.62009,2.57067,2.52096,2.47098,2.42073,2.3702,2.31942,2.26839,2.2171,2.16557,2.1138,2.0618,2.00957,1.95712,1.90445,1.85158,1.7985,1.74523,1.69176,1.6381,1.58427,1.53026,1.47608,1.42175,1.36725,1.3126,1.25781,1.20288,1.14782,1.09263,1.03733,0.981904,0.926374,0.870742,0.815014,0.759196,0.703295,0.647317,0.591267,0.535152,0.478978,0.422752,0.366479,0.310166,0.253819,0.197444,0.141047,0.0846342,0.0282124,-0.0282124,-0.0846342,-0.141047,-0.197444,-0.253819,-0.310166,-0.366479,-0.422752,-0.478978,-0.535152,-0.591267,-0.647317,-0.703295,-0.759196,-0.815014,-0.870742,-0.926374,-0.981904,-1.03733,-1.09263,-1.14782,-1.20288,-1.25781,-1.3126,-1.36725,-1.42175,-1.47608,-1.53026,-1.58427,-1.6381,-1.69176,-1.74523,-1.7985,-1.85158,-1.90445,-1.95712,-2.00957,-2.0618,-2.1138,-2.16557,-2.2171,-2.26839,-2.31942,-2.3702,-2.42073,-2.47098,-2.52096,-2.57067,-2.62009,-2.66923,-2.71807,-2.76661,-2.81485,-2.86277,-2.91039,-2.95768,-3.00464,-3.05128,-3.09758,-3.14354,-3.18915,-3.23442,-3.27932,-3.32387,-3.36805,-3.41186,-3.4553,-3.49835,-3.54102,-3.5833,-3.62519,-3.66667,-3.70776,-3.74843,-3.78869,-3.82854,-3.86797,-3.90696,-3.94553,-3.98367,-4.02137,-4.05862,-4.09543,-4.13179,-4.16769,-4.20313,-4.23811,-4.27263,-4.30667,-4.34025,-4.37334,-4.40595,-4.43808,-4.46972,-4.50087,-4.53152,-4.56167,-4.59133,-4.62047,-4.64911,-4.67724,-4.70485,-4.73195,-4.75852,-4.78457,-4.81009,-4.83509,-4.85955,-4.88348,-4.90687,-4.92972,-4.95203,-4.97379,-4.99501,-5.01568,-5.03579,-5.05535,-5.07436,-5.0928,-5.11069,-5.12801,-5.14477,-5.16097,-5.17659,-5.19165,-5.20613,-5.22004,-5.23338,-5.24614,-5.25833,-5.26993,-5.28096,-5.2914,-5.30127,-5.31055,-5.31924,-5.32735,-5.33488,-5.34181,-5.34816,-5.35392,-5.35909,-5.36368,-5.36767,-5.37107,-5.37388,-5.3761,-5.37773,-5.37876,-5.37921,-5.37906,-5.37832,-5.37699,-5.37506,-5.37255,-5.36944,-5.36575,-5.36146,-5.35658,-5.35112,-5.34506,-5.33842,-5.33119,-5.32337,-5.31497,-5.30598,-5.29641,-5.28625,-5.27552,-5.2642,-5.25231,-5.23983,-5.22678,-5.21316,-5.19896,-5.18419,-5.16885,-5.15294,-5.13646,-5.11942,-5.10182,-5.08365,-5.06492,-5.04564,-5.0258,-5.00541,-4.98447,-4.96298,-4.94094,-4.91836,-4.89524,-4.87158,-4.84739,-4.82266,-4.7974,-4.77161,-4.7453,-4.71846,-4.69111,-4.66324,-4.63486,-4.60596,-4.57656,-4.54666,-4.51626,-4.48536,-4.45396,-4.42208,-4.38971,-4.35685,-4.32352,-4.28971,-4.25543,-4.22068,-4.18547,-4.14979,-4.11366,-4.07708,-4.04005,-4.00257,-3.96466,-3.9263,-3.88752,-3.84831,-3.80867,-3.76861,-3.72814,-3.68726,-3.64598,-3.60429,-3.56221,-3.51973,-3.47687,-3.43363,-3.39,-3.34601,-3.30164,-3.25692,-3.21183,-3.16639,-3.1206,-3.07447,-3.028,-2.9812,-2.93407,-2.88662,-2.83885,-2.79076,-2.74237,-2.69368,-2.64469,-2.59542,-2.54585,-2.49601,-2.44589,-2.3955,-2.34485,-2.29394,-2.24277,-2.19136,-2.13971,-2.08783,-2.03571,-1.98337,-1.93081,-1.87804,-1.82507,-1.77189,-1.71852,-1.66495,-1.61121,-1.55729,-1.50319,-1.44893,-1.39452,-1.33994,-1.28523,-1.23036,-1.17537,-1.12024,-1.06499,-1.00963,-0.954152,-0.89857,-0.842889,-0.787116,-0.731256,-0.675315,-0.6193,-0.563217,-0.507072,-0.450872,-0.394621,-0.338327,-0.281996,-0.225634,-0.169247,-0.112842,-0.0564241,0
0,0.047754,0.0955027,0.143241,0.190963,0.238665,0.28634,0.333984,0.381591,0.429156,0.476673,0.524139,0.571546,0.618891,0.666168,0.713371,0.760496,0.807537,0.854489,0.901348,0.948107,0.994762,1.04131,1.08774,1.13405,1.18024,1.22629,1.27221,1.31799,1.36363,1.40912,1.45445,1.49962,1.54463,1.58946,1.63413,1.67861,1.7229,1.76701,1.81092,1.85464,1.89815,1.94145,1.98454,2.02741,2.07005,2.11247,2.15466,2.1966,2.23831,2.27977,2.32098,2.36194,2.40263,2.44306,2.48322,2.52311,2.56272,2.60205,2.64109,2.67984,2.7183,2.75646,2.79431,2.83186,2.8691,2.90602,2.94262,2.97889,3.01484,3.05046,3.08574,3.12068,3.15528,3.18953,3.22343,3.25698,3.29016,3.32299,3.35545,3.38754,3.41926,3.4506,3.48156,3.51214,3.54233,3.57213,3.60154,3.63055,3.65917,3.68738,3.71518,3.74258,3.76957,3.79614,3.82229,3.84802,3.87333,3.89821,3.92266,3.94669,3.97027,3.99342,4.01614,4.03841,4.06023,4.08161,4.10254,4.12302,4.14304,4.16261,4.18172,4.20037,4.21856,4.23628,4.25354,4.27033,4.28665,4.3025,4.31787,4.33277,4.3472,4.36114,4.3746,4.38759,4.40009,4.41211,4.42364,4.43468,4.44524,4.45531,4.46488,4.47397,4.48256,4.49066,4.49827,4.50538,4.512,4.51812,4.52374,4.52886,4.53349,4.53762,4.54125,4.54437,4.547,4.54913,4.55076,4.55189,4.55251,4.55264,4.55226,4.55138,4.55001,4.54813,4.54575,4.54287,4.53949,4.53562,4.53124,4.52636,4.52099,4.51512,4.50875,4.50189,4.49453,4.48668,4.47833,4.46949,4.46016,4.45033,4.44002,4.42922,4.41793,4.40616,4.3939,4.38116,4.36793,4.35423,4.34004,4.32538,4.31024,4.29463,4.27855,4.26199,4.24497,4.22748,4.20952,4.1911,4.17222,4.15288,4.13308,4.11283,4.09213,4.07098,4.04937,4.02733,4.00484,3.9819,3.95853,3.93473,3.91049,3.88582,3.86073,3.83521,3.80926,3.7829,3.75613,3.72893,3.70133,3.67332,3.64491,3.6161,3.58689,3.55728,3.52728,3.4969,3.46613,3.43497,3.40344,3.37154,3.33926,3.30662,3.27361,3.24025,3.20652,3.17245,3.13802,3.10325,3.06814,3.03269,2.99691,2.96079,2.92436,2.8876,2.85052,2.81313,2.77542,2.73742,2.69911,2.6605,2.62161,2.58242,2.54295,2.5032,2.46318,2.42288,2.38232,2.34149,2.30041,2.25907,2.21749,2.17566,2.13359,2.09129,2.04876,2.006,1.96302,1.91983,1.87642,1.83281,1.78899,1.74498,1.70078,1.65639,1.61182,1.56707,1.52214,1.47706,1.4318,1.38639,1.34083,1.29512,1.24927,1.20328,1.15716,1.11091,1.06454,1.01805,0.971447,0.92474,0.877931,0.831025,0.784027,0.736944,0.689779,0.642538,0.595227,0.54785,0.500413,0.452921,0.405379,0.357792,0.310166,0.262506,0.214817,0.167104,0.119373,0.0716293,0.0238773,-0.0238773,-0.0716293,-0.119373,-0.167104,-0.214817,-0.262506,-0.310166,-0.357792,-0.405379,-0.452921,-0.500413,-0.54785,-0.595227,-0.642538,-0.689779,-0.736944,-0.784027,-0.831025,-0.877931,-0.92474,-0.971447,-1.01805,-1.06454,-1.11091,-1.15716,-1.20328,-1.24927,-1.29512,-1.34083,-1.38639,-1.4318,-1.47706,-1.52214,-1.56707,-1.61182,-1.65639,-1.70078,-1.74498,-1.78899,-1.83281,-1.87642,-1.91983,-1.96302,-2.006,-2.04876,-2.09129,-2.13359,-2.17566,-2.21749,-2.25907,-2.30041,-2.34149,-2.38232,-2.42288,-2.46318,-2.5032,-2.54295,-2.58242,-2.62161,-2.6605,-2.69911,-2.73742,-2.77542,-2.81313,-2.85052,-2.8876,-2.92436,-2.96079,-2.99691,-3.03269,-3.06814,-3.10325,-3.13802,-3.17245,-3.20652,-3.24025,-3.27361,-3.30662,-3.33926,-3.37154,-3.40344,-3.43497,-3.46613,-3.4969,-3.52728,-3.55728,-3.58689,-3.6161,-3.64491,-3.67332,-3.70133,-3.72893,-3.75613,-3.7829,-3.80926,-3.83521,-3.86073,-3.88582,-3.91049,-3.93473,-3.95853,-3.9819,-4.00484,-4.02733,-4.04937,-4.07098,-4.09213,-4.11283,-4.13308,-4.15288,-4.17222,-4.1911,-4.20952,-4.22748,-4.24497,-4.26199,-4.27855,-4.29463,-4.31024,-4.32538,-4.34004,-4.35423,-4.36793,-4.38116,-4.3939,-4.40616,-4.41793,-4.42922,-4.44002,-4.45033,-4.46016,-4.46949,-4.47833,-4.48668,-4.49453,-4.50189,-4.50875,-4.51512,-4.52099,-4.52636,-4.53124,-4.53562,-4.53949,-4.54287,-4.54575,-4.54813,-4.55001,-4.55138,-4.55226,-4.55264,-4.55251,-4.55189,-4.55076,-4.54913,-4.547,-4.54437,-4.54125,-4.53762,-4.53349,-4.52886,-4.52374,-4.51812,-4.512,-4.50538,-4.49827,-4.49066,-4.48256,-4.47397,-4.46488,-4.45531,-4.44524,-4.43468,-4.42364,-4.41211,-4.40009,-4.38759,-4.3746,-4.36114,-4.3472,-4.33277,-4.31787,-4.3025,-4.28665,-4.27033,-4.25354,-4.23628,-4.21856,-4.20037,-4.18172,-4.16261,-4.14304,-4.12302,-4.10254,-4.08161,-4.06023,-4.03841,-4.01614,-3.99342,-3.97027,-3.94669,-3.92266,-3.89821,-3.87333,-3.84802,-3.82229,-3.79614,-3.76957,-3.74258,-3.71518,-3.68738,-3.65917,-3.63055,-3.60154,-3.57213,-3.54233,-3.51214,-3.48156,-3.4506,-3.41926,-3.38754,-3.35545,-3.32299,-3.29016,-3.25698,-3.22343,-3.18953,-3.15528,-3.12068,-3.08574,-3.05046,-3.01484,-2.97889,-2.94262,-2.90602,-2.8691,-2.83186,-2.79431,-2.75646,-2.7183,-2.67984,-2.64109,-2.60205,-2.56272,-2.52311,-2.48322,-2.44306,-2.40263,-2.36194,-2.32098,-2.27977,-2.23831,-2.1966,-2.15466,-2.11247,-2.07005,-2.02741,-1.98454,-1.94145,-1.89815,-1.85464,-1.81092,-1.76701,-1.7229,-1.67861,-1.63413,-1.58946,-1.54463,-1.49962,-1.45445,-1.40912,-1.36363,-1.31799,-1.27221,-1.22629,-1.18024,-1.13405,-1.08774,-1.04131,-0.994762,-0.948107,-0.901348,-0.854489,-0.807537,-0.760496,-0.713371,-0.666168,-0.618891,-0.571546,-0.524139,-0.476673,-0.429156,-0.381591,-0.333984,-0.28634,-0.238665,-0.190963,-0.143241,-0.0955027,-0.047754,0
0,0.0390786,0.0781529,0.117219,0.156271,0.195307,0.234321,0.27331,0.312268,0.351192,0.390077,0.428919,0.467715,0.506458,0.545146,0.583774,0.622338,0.660833,0.699256,0.737601,0.775866,0.814045,0.852135,0.89013,0.928028,0.965824,1.00351,1.04109,1.07856,1.1159,1.15313,1.19022,1.22719,1.26402,1.30071,1.33726,1.37366,1.40991,1.446,1.48194,1.51771,1.55332,1.58875,1.62401,1.65909,1.69399,1.7287,1.76322,1.79755,1.83168,1.86561,1.89933,1.93285,1.96615,1.99923,2.0321,2.06474,2.09716,2.12934,2.16129,2.193,2.22447,2.2557,2.28668,2.3174,2.34787,2.37809,2.40804,2.43772,2.46714,2.49629,2.52516,2.55375,2.58207,2.61009,2.63784,2.66529,2.69244,2.71931,2.74587,2.77213,2.79809,2.82373,2.84907,2.87409,2.8988,2.92319,2.94726,2.971,2.99441,3.0175,3.04025,3.06267,3.08476,3.1065,3.1279,3.14896,3.16967,3.19003,3.21004,3.2297,3.249,3.26795,3.28653,3.30476,3.32262,3.34011,3.35724,3.374,3.39038,3.4064,3.42203,3.4373,3.45218,3.46668,3.48081,3.49455,3.5079,3.52087,3.53345,3.54565,3.55745,3.56886,3.57988,3.5905,3.60073,3.61057,3.62,3.62904,3.63768,3.64592,3.65376,3.66119,3.66822,3.67485,3.68108,3.6869,3.69231,3.69732,3.70192,3.70611,3.7099,3.71328,3.71625,3.71881,3.72096,3.7227,3.72403,3.72495,3.72547,3.72557,3.72526,3.72454,3.72342,3.72188,3.71993,3.71758,3.71481,3.71164,3.70806,3.70407,3.69967,3.69487,3.68966,3.68404,3.67802,3.67159,3.66476,3.65752,3.64989,3.64185,3.63341,3.62457,3.61534,3.6057,3.59567,3.58524,3.57442,3.5632,3.5516,3.5396,3.52721,3.51443,3.50127,3.48772,3.47379,3.45948,3.44479,3.42971,3.41426,3.39844,3.38224,3.36566,3.34872,3.33141,3.31373,3.29569,3.27728,3.25852,3.2394,3.21991,3.20008,3.17989,3.15936,3.13847,3.11724,3.09567,3.07376,3.05151,3.02892,3.006,2.98275,2.95917,2.93526,2.91104,2.88649,2.86162,2.83644,2.81095,2.78515,2.75904,2.73263,2.70591,2.6789,2.6516,2.624,2.59612,2.56794,2.53949,2.51076,2.48175,2.45247,2.42291,2.39309,2.36301,2.33267,2.30207,2.27122,2.24012,2.20877,2.17718,2.14534,2.11328,2.08098,2.04845,2.0157,1.98272,1.94953,1.91612,1.8825,1.84867,1.81464,1.78041,1.74599,1.71137,1.67656,1.64157,1.6064,1.57105,1.53553,1.49984,1.46399,1.42797,1.3918,1.35548,1.319,1.28238,1.24562,1.20872,1.17169,1.13453,1.09725,1.05984,1.02232,0.984682,0.946939,0.909092,0.871145,0.833101,0.794966,0.756744,0.718439,0.680054,0.641594,0.603064,0.564468,0.525809,0.487093,0.448323,0.409504,0.370639,0.331734,0.292793,0.253819,0.214817,0.175792,0.136747,0.0976871,0.0586166,0.0195396,-0.0195396,-0.0586166,-0.0976871,-0.136747,-0.175792,-0.214817,-0.253819,-0.292793,-0.331734,-0.370639,-0.409504,-0.448323,-0.487093,-0.525809,-0.564468,-0.603064,-0.641594,-0.680054,-0.718439,-0.756744,-0.794966,-0.833101,-0.871145,-0.909092,-0.946939,-0.984682,-1.02232,-1.05984,-1.09725,-1.13453,-1.17169,-1.20872,-1.24562,-1.28238,-1.319,-1.35548,-1.3918,-1.42797,-1.46399,-1.49984,-1.53553,-1.57105,-1.6064,-1.64157,-1.67656,-1.71137,-1.74599,-1.78041,-1.81464,-1.84867,-1.8825,-1.91612,-1.94953,-1.98272,-2.0157,-2.04845,-2.08098,-2.11328,-2.14534,-2.17718,-2.20877,-2.24012,-2.27122,-2.30207,-2.33267,-2.36301,-2.39309,-2.42291,-2.45247,-2.48175,-2.51076,-2.53949,-2.56794,-2.59612,-2.624,-2.6516,-2.6789,-2.70591,-2.73263,-2.75904,-2.78515,-2.81095,-2.83644,-2.86162,-2.88649,-2.91104,-2.93526,-2.95917,-2.98275,-3.006,-3.02892,-3.05151,-3.07376,-3.09567,-3.11724,-3.13847,-3.15936,-3.17989,-3.20008,-3.21991,-3.2394,-3.25852,-3.27728,-3.29569,-3.31373,-3.33141,-3.34872,-3.36566,-3.38224,-3.39844,-3.41426,-3.42971,-3.44479,-3.45948,-3.47379,-3.48772,-3.50127,-3.51443,-3.52721,-3.5396,-3.5516,-3.5632,-3.57442,-3.58524,-3.59567,-3.6057,-3.61534,-3.62457,-3.63341,-3.64185,-3.64989,-3.65752,-3.66476,-3.67159,-3.67802,-3.68404,-3.68966,-3.69487,-3.69967,-3.70407,-3.70806,-3.71164,-3.71481,-3.71758,-3.71993,-3.72188,-3.72342,-3.72454,-3.72526,-3.72557,-3.72547,-3.72495,-3.72403,-3.7227,-3.72096,-3.71881,-3.71625,-3.71328,-3.7099,-3.70611,-3.70192,-3.69732,-3.69231,-3.6869,-3.68108,-3.67485,-3.66822,-3.66119,-3.65376,-3.64592,-3.63768,-3.62904,-3.62,-3.61057,-3.60073,-3.5905,-3.57988,-3.56886,-3.55745,-3.54565,-3.53345,-3.52087,-3.5079,-3.49455,-3.48081,-3.46668,-3.45218,-3.4373,-3.42203,-3.4064,-3.39038,-3.374,-3.35724,-3.34011,-3.32262,-3.30476,-3.28653,-3.26795,-3.249,-3.2297,-3.21004,-3.19003,-3.16967,-3.14896,-3.1279,-3.1065,-3.08476,-3.06267,-3.04025,-3.0175,-2.99441,-2.971,-2.94726,-2.92319,-2.8988,-2.87409,-2.84907,-2.82373,-2.79809,-2.77213,-2.74587,-2.71931,-2.69244,-2.66529,-2.63784,-2.61009,-2.58207,-2.55375,-2.52516,-2.49629,-2.46714,-2.43772,-2.40804,-2.37809,-2.34787,-2.3174,-2.28668,-2.2557,-2.22447,-2.193,-2.16129,-2.12934,-2.09716,-2.06474,-2.0321,-1.99923,-1.96615,-1.93285,-1.89933,-1.86561,-1.83168,-1.79755,-1.76322,-1.7287,-1.69399,-1.65909,-1.62401,-1.58875,-1.55332,-1.51771,-1.48194,-1.446,-1.40991,-1.37366,-1.33726,-1.30071,-1.26402,-1.22719,-1.19022,-1.15313,-1.1159,-1.07856,-1.04109,-1.00351,-0.965824,-0.928028,-0.89013,-0.852135,-0.814045,-0.775866,-0.737601,-0.699256,-0.660833,-0.622338,-0.583774,-0.545146,-0.506458,-0.467715,-0.428919,-0.390077,-0.351192,-0.312268,-0.27331,-0.234321,-0.195307,-0.156271,-0.117219,-0.0781529,-0.0390786,0
