0,0.0303989,0.0607945,0.0911834,0.121562,0.151928,0.182277,0.212605,0.242911,0.273189,0.303438,0.333653,0.363831,0.39397,0.424065,0.454113,0.484112,0.514057,0.543945,0.573774,0.60354,0.633239,0.662869,0.692425,0.721906,0.751307,0.780625,0.809857,0.839001,0.868052,0.897007,0.925864,0.954619,0.983269,1.01181,1.04024,1.06856,1.09676,1.12483,1.15279,1.18061,1.20831,1.23588,1.2633,1.29059,1.31774,1.34474,1.3716,1.3983,1.42485,1.45124,1.47748,1.50355,1.52945,1.55519,1.58075,1.60615,1.63136,1.6564,1.68125,1.70592,1.7304,1.75469,1.77879,1.80269,1.82639,1.84989,1.87319,1.89628,1.91917,1.94184,1.9643,1.98654,2.00857,2.03037,2.05195,2.07331,2.09443,2.11533,2.13599,2.15642,2.17661,2.19656,2.21627,2.23573,2.25495,2.27393,2.29265,2.31112,2.32933,2.34729,2.36499,2.38243,2.39961,2.41652,2.43317,2.44955,2.46566,2.4815,2.49707,2.51236,2.52737,2.54211,2.55657,2.57074,2.58464,2.59825,2.61157,2.6246,2.63735,2.64981,2.66197,2.67384,2.68542,2.69671,2.70769,2.71838,2.72877,2.73886,2.74864,2.75813,2.76731,2.77619,2.78476,2.79302,2.80098,2.80863,2.81597,2.823,2.82972,2.83613,2.84223,2.84801,2.85348,2.85864,2.86348,2.86801,2.87222,2.87611,2.87969,2.88296,2.8859,2.88853,2.89084,2.89283,2.8945,2.89586,2.89689,2.89761,2.89801,2.89809,2.89785,2.89729,2.89642,2.89522,2.89371,2.89187,2.88972,2.88725,2.88447,2.88136,2.87794,2.87421,2.87015,2.86578,2.8611,2.8561,2.85079,2.84516,2.83922,2.83297,2.8264,2.81953,2.81234,2.80484,2.79704,2.78893,2.78051,2.77179,2.76276,2.75342,2.74379,2.73385,2.72361,2.71307,2.70224,2.6911,2.67967,2.66795,2.65593,2.64362,2.63101,2.61812,2.60494,2.59148,2.57773,2.56369,2.54937,2.53478,2.5199,2.50475,2.48932,2.47361,2.45764,2.44139,2.42488,2.4081,2.39105,2.37374,2.35617,2.33834,2.32025,2.30191,2.28332,2.26447,2.24537,2.22603,2.20644,2.18661,2.16654,2.14623,2.12569,2.10491,2.0839,2.06266,2.04119,2.0195,1.99758,1.97545,1.9531,1.93053,1.90775,1.88476,1.86157,1.83817,1.81456,1.79076,1.76676,1.74257,1.71818,1.69361,1.66885,1.6439,1.61878,1.59347,1.56799,1.54234,1.51652,1.49053,1.46438,1.43807,1.41159,1.38497,1.35819,1.33126,1.30418,1.27697,1.24961,1.22211,1.19448,1.16672,1.13883,1.11081,1.08267,1.05441,1.02604,0.997554,0.968957,0.940255,0.911448,0.882542,0.853538,0.824441,0.795252,0.765976,0.736616,0.707175,0.677656,0.648063,0.618398,0.588665,0.558868,0.529008,0.499091,0.469119,0.439095,0.409023,0.378906,0.348747,0.31855,0.288317,0.258053,0.227761,0.197444,0.167104,0.136747,0.106374,0.07599,0.0455974,0.0151997,-0.0151997,-0.0455974,-0.07599,-0.106374,-0.136747,-0.167104,-0.197444,-0.227761,-0.258053,-0.288317,-0.31855,-0.348747,-0.378906,-0.409023,-0.439095,-0.469119,-0.499091,-0.529008,-0.558868,-0.588665,-0.618398,-0.648063,-0.677656,-0.707175,-0.736616,-0.765976,-0.795252,-0.824441,-0.853538,-0.882542,-0.911448,-0.940255,-0.968957,-0.997554,-1.02604,-1.05441,-1.08267,-1.11081,-1.13883,-1.16672,-1.19448,-1.22211,-1.24961,-1.27697,-1.30418,-1.33126,-1.35819,-1.38497,-1.41159,-1.43807,-1.46438,-1.49053,-1.51652,-1.54234,-1.56799,-1.59347,-1.61878,-1.6439,-1.66885,-1.69361,-1.71818,-1.74257,-1.76676,-1.79076,-1.81456,-1.83817,-1.86157,-1.88476,-1.90775,-1.93053,-1.9531,-1.97545,-1.99758,-2.0195,-2.04119,-2.06266,-2.0839,-2.10491,-2.12569,-2.14623,-2.16654,-2.18661,-2.20644,-2.22603,-2.24537,-2.26447,-2.28332,-2.30191,-2.32025,-2.33834,-2.35617,-2.37374,-2.39105,-2.4081,-2.42488,-2.44139,-2.45764,-2.47361,-2.48932,-2.50475,-2.5199,-2.53478,-2.54937,-2.56369,-2.57773,-2.59148,-2.60494,-2.61812,-2.63101,-2.64362,-2.65593,-2.66795,-2.67967,-2.6911,-2.70224,-2.71307,-2.72361,-2.73385,-2.74379,-2.75342,-2.76276,-2.77179,-2.78051,-2.78893,-2.79704,-2.80484,-2.81234,-2.81953,-2.8264,-2.83297,-2.83922,-2.84516,-2.85079,-2.8561,-2.8611,-2.86578,-2.87015,-2.87421,-2.87794,-2.88136,-2.88447,-2.88725,-2.88972,-2.89187,-2.89371,-2.89522,-2.89642,-2.89729,-2.89785,-2.89809,-2.89801,-2.89761,-2.89689,-2.89586,-2.8945,-2.89283,-2.89084,-2.88853,-2.8859,-2.88296,-2.87969,-2.87611,-2.87222,-2.86801,-2.86348,-2.85864,-2.85348,-2.84801,-2.84223,-2.83613,-2.82972,-2.823,-2.81597,-2.80863,-2.80098,-2.79302,-2.78476,-2.77619,-2.76731,-2.75813,-2.74864,-2.73886,-2.72877,-2.71838,-2.70769,-2.69671,-2.68542,-2.67384,-2.66197,-2.64981,-2.63735,-2.6246,-2.61157,-2.59825,-2.58464,-2.57074,-2.55657,-2.54211,-2.52737,-2.51236,-2.49707,-2.4815,-2.46566,-2.44955,-2.43317,-2.41652,-2.39961,-2.38243,-2.36499,-2.34729,-2.32933,-2.31112,-2.29265,-2.27393,-2.25495,-2.23573,-2.21627,-2.19656,-2.17661,-2.15642,-2.13599,-2.11533,-2.09443,-2.07331,-2.05195,-2.03037,-2.00857,-1.98654,-1.9643,-1.94184,-1.91917,-1.89628,-1.87319,-1.84989,-1.82639,-1.80269,-1.77879,-1.75469,-1.7304,-1.70592,-1.68125,-1.6564,-1.63136,-1.60615,-1.58075,-1.55519,-1.52945,-1.50355,-1.47748,-1.45124,-1.42485,-1.3983,-1.3716,-1.34474,-1.31774,-1.29059,-1.2633,-1.23588,-1.20831,-1.18061,-1.15279,-1.12483,-1.09676,-1.06856,-1.04024,-1.01181,-0.983269,-0.954619,-0.925864,-0.897007,-0.868052,-0.839001,-0.809857,-0.780625,-0.751307,-0.721906,-0.692425,-0.662869,-0.633239,-0.60354,-0.573774,-0.543945,-0.514057,-0.484112,-0.454113,-0.424065,-0.39397,-0.363831,-0.333653,-0.303438,-0.273189,-0.242911,-0.212605,-0.182277,-0.151928,-0.121562,-0.0911834,-0.0607945,-0.0303989,0
0,0.0217159,0.0434294,0.0651382,0.0868398,0.108532,0.130212,0.151878,0.173527,0.195157,0.216765,0.23835,0.259908,0.281438,0.302937,0.324402,0.345832,0.367224,0.388575,0.409884,0.431147,0.452363,0.47353,0.494644,0.515704,0.536707,0.557651,0.578533,0.599352,0.620105,0.64079,0.661404,0.681946,0.702412,0.722802,0.743111,0.763339,0.783483,0.803541,0.82351,0.843389,0.863175,0.882866,0.902459,0.921954,0.941347,0.960636,0.97982,0.998896,1.01786,1.03672,1.05546,1.07408,1.09259,1.11097,1.12923,1.14737,1.16539,1.18327,1.20103,1.21865,1.23614,1.25349,1.2707,1.28778,1.30471,1.3215,1.33814,1.35464,1.37099,1.38718,1.40323,1.41912,1.43485,1.45042,1.46584,1.4811,1.49619,1.51111,1.52587,1.54047,1.55489,1.56914,1.58322,1.59713,1.61086,1.62441,1.63778,1.65098,1.66399,1.67682,1.68946,1.70192,1.71419,1.72628,1.73817,1.74987,1.76138,1.77269,1.78381,1.79474,1.80546,1.81599,1.82632,1.83645,1.84637,1.85609,1.86561,1.87492,1.88403,1.89293,1.90162,1.9101,1.91837,1.92643,1.93428,1.94191,1.94933,1.95654,1.96353,1.97031,1.97687,1.98321,1.98933,1.99524,2.00092,2.00639,2.01163,2.01665,2.02145,2.02603,2.03039,2.03452,2.03843,2.04211,2.04557,2.0488,2.05181,2.05459,2.05715,2.05948,2.06158,2.06346,2.06511,2.06653,2.06773,2.0687,2.06944,2.06995,2.07023,2.07029,2.07012,2.06972,2.0691,2.06824,2.06716,2.06585,2.06431,2.06255,2.06056,2.05834,2.0559,2.05323,2.05033,2.04721,2.04387,2.0403,2.0365,2.03248,2.02824,2.02377,2.01908,2.01417,2.00904,2.00368,1.99811,1.99231,1.9863,1.98007,1.97362,1.96695,1.96006,1.95296,1.94565,1.93812,1.93038,1.92243,1.91426,1.90588,1.8973,1.8885,1.8795,1.87029,1.86088,1.85126,1.84143,1.83141,1.82118,1.81075,1.80013,1.7893,1.77828,1.76706,1.75565,1.74404,1.73225,1.72026,1.70808,1.69572,1.68316,1.67043,1.65751,1.6444,1.63112,1.61766,1.60402,1.5902,1.57621,1.56204,1.5477,1.53319,1.51852,1.50367,1.48866,1.47349,1.45815,1.44266,1.427,1.41119,1.39522,1.3791,1.36283,1.34641,1.32984,1.31312,1.29626,1.27926,1.26211,1.24483,1.22741,1.20985,1.19216,1.17434,1.1564,1.13832,1.12012,1.10179,1.08335,1.06478,1.0461,1.0273,1.00839,0.989372,0.970242,0.951005,0.931663,0.912219,0.892675,0.873032,0.853293,0.833461,0.813537,0.793523,0.773422,0.753236,0.732966,0.712617,0.692189,0.671684,0.651106,0.630456,0.609737,0.588951,0.5681,0.547186,0.526212,0.505181,0.484093,0.462953,0.441761,0.420521,0.399235,0.377905,0.356533,0.335122,0.313674,0.292191,0.270677,0.249132,0.227561,0.205964,0.184344,0.162704,0.141047,0.119373,0.0976871,0.07599,0.0542846,0.0325731,0.0108581,-0.0108581,-0.0325731,-0.0542846,-0.07599,-0.0976871,-0.119373,-0.141047,-0.162704,-0.184344,-0.205964,-0.227561,-0.249132,-0.270677,-0.292191,-0.313674,-0.335122,-0.356533,-0.377905,-0.399235,-0.420521,-0.441761,-0.462953,-0.484093,-0.505181,-0.526212,-0.547186,-0.5681,-0.588951,-0.609737,-0.630456,-0.651106,-0.671684,-0.692189,-0.712617,-0.732966,-0.753236,-0.773422,-0.793523,-0.813537,-0.833461,-0.853293,-0.873032,-0.892675,-0.912219,-0.931663,-0.951005,-0.970242,-0.989372,-1.00839,-1.0273,-1.0461,-1.06478,-1.08335,-1.10179,-1.12012,-1.13832,-1.1564,-1.17434,-1.19216,-1.20985,-1.22741,-1.24483,-1.26211,-1.27926,-1.29626,-1.31312,-1.32984,-1.34641,-1.36283,-1.3791,-1.39522,-1.41119,-1.427,-1.44266,-1.45815,-1.47349,-1.48866,-1.50367,-1.51852,-1.53319,-1.5477,-1.56204,-1.57621,-1.5902,-1.60402,-1.61766,-1.63112,-1.6444,-1.65751,-1.67043,-1.68316,-1.69572,-1.70808,-1.72026,-1.73225,-1.74404,-1.75565,-1.76706,-1.77828,-1.7893,-1.80013,-1.81075,-1.82118,-1.83141,-1.84143,-1.85126,-1.86088,-1.87029,-1.8795,-1.8885,-1.8973,-1.90588,-1.91426,-1.92243,-1.93038,-1.93812,-1.94565,-1.95296,-1.96006,-1.96695,-1.97362,-1.98007,-1.9863,-1.99231,-1.99811,-2.00368,-2.00904,-2.01417,-2.01908,-2.02377,-2.02824,-2.03248,-2.0365,-2.0403,-2.04387,-2.04721,-2.05033,-2.05323,-2.0559,-2.05834,-2.06056,-2.06255,-2.06431,-2.06585,-2.06716,-2.06824,-2.0691,-2.06972,-2.07012,-2.07029,-2.07023,-2.06995,-2.06944,-2.0687,-2.06773,-2.06653,-2.06511,-2.06346,-2.06158,-2.05948,-2.05715,-2.05459,-2.05181,-2.0488,-2.04557,-2.04211,-2.03843,-2.03452,-2.03039,-2.02603,-2.02145,-2.01665,-2.01163,-2.00639,-2.00092,-1.99524,-1.98933,-1.98321,-1.97687,-1.97031,-1.96353,-1.95654,-1.94933,-1.94191,-1.93428,-1.92643,-1.91837,-1.9101,-1.90162,-1.89293,-1.88403,-1.87492,-1.86561,-1.85609,-1.84637,-1.83645,-1.82632,-1.81599,-1.80546,-1.79474,-1.78381,-1.77269,-1.76138,-1.74987,-1.73817,-1.72628,-1.71419,-1.70192,-1.68946,-1.67682,-1.66399,-1.65098,-1.63778,-1.62441,-1.61086,-1.59713,-1.58322,-1.56914,-1.55489,-1.54047,-1.52587,-1.51111,-1.49619,-1.4811,-1.46584,-1.45042,-1.43485,-1.41912,-1.40323,-1.38718,-1.37099,-1.35464,-1.33814,-1.3215,-1.30471,-1.28778,-1.2707,-1.25349,-1.23614,-1.21865,-1.20103,-1.18327,-1.16539,-1.14737,-1.12923,-1.11097,-1.09259,-1.07408,-1.05546,-1.03672,-1.01786,-0.998896,-0.97982,-0.960636,-0.941347,-0.921954,-0.902459,-0.882866,-0.863175,-0.843389,-0.82351,-0.803541,-0.783483,-0.763339,-0.743111,-0.722802,-0.702412,-0.681946,-0.661404,-0.64079,-0.620105,-0.599352,-0.578533,-0.557651,-0.536707,-0.515704,-0.494644,-0.47353,-0.452363,-0.431147,-0.409884,-0.388575,-0.367224,-0.345832,-0.324402,-0.302937,-0.281438,-0.259908,-0.23835,-0.216765,-0.195157,-0.173527,-0.151878,-0.130212,-0.108532,-0.0868398,-0.0651382,-0.0434294,-0.0217159,0
0,0.0130305,0.0260596,0.0390858,0.0521077,0.0651238,0.0781329,0.0911333,0.104124,0.117103,0.130069,0.14302,0.155956,0.168875,0.181775,0.194656,0.207514,0.22035,0.233162,0.245948,0.258707,0.271438,0.284139,0.296808,0.309445,0.322048,0.334615,0.347145,0.359638,0.37209,0.384502,0.396872,0.409198,0.421478,0.433713,0.445899,0.458037,0.470124,0.48216,0.494142,0.50607,0.517943,0.529758,0.541515,0.553213,0.56485,0.576424,0.587935,0.599382,0.610762,0.622075,0.63332,0.644495,0.6556,0.666632,0.67759,0.688475,0.699283,0.710015,0.720668,0.731242,0.741736,0.752148,0.762477,0.772722,0.782883,0.792957,0.802944,0.812842,0.822652,0.83237,0.841997,0.851532,0.860973,0.870319,0.879569,0.888722,0.897778,0.906735,0.915592,0.924348,0.933003,0.941555,0.950004,0.958348,0.966586,0.974718,0.982743,0.99066,0.998468,1.00617,1.01375,1.02123,1.02859,1.03584,1.04298,1.05,1.05691,1.06369,1.07037,1.07692,1.08336,1.08968,1.09587,1.10195,1.1079,1.11374,1.11945,1.12504,1.1305,1.13584,1.14105,1.14614,1.15111,1.15594,1.16065,1.16523,1.16969,1.17401,1.17821,1.18227,1.18621,1.19001,1.19369,1.19723,1.20064,1.20392,1.20707,1.21008,1.21296,1.21571,1.21832,1.2208,1.22315,1.22536,1.22743,1.22937,1.23118,1.23285,1.23438,1.23578,1.23704,1.23817,1.23916,1.24001,1.24073,1.24131,1.24175,1.24206,1.24223,1.24227,1.24216,1.24192,1.24155,1.24104,1.24039,1.2396,1.23868,1.23762,1.23643,1.2351,1.23363,1.23203,1.23029,1.22842,1.22641,1.22427,1.22199,1.21958,1.21703,1.21435,1.21154,1.20859,1.20551,1.2023,1.19895,1.19547,1.19187,1.18813,1.18426,1.18026,1.17612,1.17186,1.16748,1.16296,1.15831,1.15354,1.14864,1.14361,1.13846,1.13319,1.12778,1.12226,1.11661,1.11084,1.10494,1.09893,1.09279,1.08653,1.08015,1.07366,1.06705,1.06031,1.05347,1.0465,1.03942,1.03223,1.02492,1.0175,1.00997,1.00233,0.994577,0.986715,0.978744,0.970665,0.96248,0.954189,0.945792,0.937292,0.928689,0.919983,0.911176,0.902269,0.893262,0.884158,0.874956,0.865657,0.856264,0.846776,0.837195,0.827522,0.817758,0.807904,0.797961,0.787931,0.777813,0.76761,0.757323,0.746952,0.736499,0.725965,0.715351,0.704658,0.693888,0.683042,0.67212,0.661125,0.650056,0.638917,0.627706,0.616427,0.60508,0.593667,0.582188,0.570645,0.559039,0.547372,0.535644,0.523858,0.512014,0.500113,0.488158,0.476149,0.464087,0.451974,0.439812,0.427601,0.415344,0.40304,0.390692,0.378302,0.365869,0.353396,0.340885,0.328336,0.315751,0.303131,0.290477,0.277792,0.265076,0.252331,0.239559,0.226759,0.213935,0.201088,0.188218,0.175328,0.162418,0.14949,0.136546,0.123587,0.110615,0.0976298,0.0846342,0.0716293,0.0586166,0.0455974,0.0325731,0.0195453,0.00651534,-0.00651534,-0.0195453,-0.0325731,-0.0455974,-0.0586166,-0.0716293,-0.0846342,-0.0976298,-0.110615,-0.123587,-0.136546,-0.14949,-0.162418,-0.175328,-0.188218,-0.201088,-0.213935,-0.226759,-0.239559,-0.252331,-0.265076,-0.277792,-0.290477,-0.303131,-0.315751,-0.328336,-0.340885,-0.353396,-0.365869,-0.378302,-0.390692,-0.40304,-0.415344,-0.427601,-0.439812,-0.451974,-0.464087,-0.476149,-0.488158,-0.500113,-0.512014,-0.523858,-0.535644,-0.547372,-0.559039,-0.570645,-0.582188,-0.593667,-0.60508,-0.616427,-0.627706,-0.638917,-0.650056,-0.661125,-0.67212,-0.683042,-0.693888,-0.704658,-0.715351,-0.725965,-0.736499,-0.746952,-0.757323,-0.76761,-0.777813,-0.787931,-0.797961,-0.807904,-0.817758,-0.827522,-0.837195,-0.846776,-0.856264,-0.865657,-0.874956,-0.884158,-0.893262,-0.902269,-0.911176,-0.919983,-0.928689,-0.937292,-0.945792,-0.954189,-0.96248,-0.970665,-0.978744,-0.986715,-0.994577,-1.00233,-1.00997,-1.0175,-1.02492,-1.03223,-1.03942,-1.0465,-1.05347,-1.06031,-1.06705,-1.07366,-1.08015,-1.08653,-1.09279,-1.09893,-1.10494,-1.11084,-1.11661,-1.12226,-1.12778,-1.13319,-1.13846,-1.14361,-1.14864,-1.15354,-1.15831,-1.16296,-1.16748,-1.17186,-1.17612,-1.18026,-1.18426,-1.18813,-1.19187,-1.19547,-1.19895,-1.2023,-1.20551,-1.20859,-1.21154,-1.21435,-1.21703,-1.21958,-1.22199,-1.22427,-1.22641,-1.22842,-1.23029,-1.23203,-1.23363,-1.2351,-1.23643,-1.23762,-1.23868,-1.2396,-1.24039,-1.24104,-1.24155,-1.24192,-1.24216,-1.24227,-1.24223,-1.24206,-1.24175,-1.24131,-1.24073,-1.24001,-1.23916,-1.23817,-1.23704,-1.23578,-1.23438,-1.23285,-1.23118,-1.22937,-1.22743,-1.22536,-1.22315,-1.2208,-1.21832,-1.21571,-1.21296,-1.21008,-1.20707,-1.20392,-1.20064,-1.19723,-1.19369,-1.19001,-1.18621,-1.18227,-1.17821,-1.17401,-1.16969,-1.16523,-1.16065,-1.15594,-1.15111,-1.14614,-1.14105,-1.13584,-1.1305,-1.12504,-1.11945,-1.11374,-1.1079,-1.10195,-1.09587,-1.08968,-1.08336,-1.07692,-1.07037,-1.06369,-1.05691,-1.05,-1.04298,-1.03584,-1.02859,-1.02123,-1.01375,-1.00617,-0.998468,-0.99066,-0.982743,-0.974718,-0.966586,-0.958348,-0.950004,-0.941555,-0.933003,-0.924348,-0.915592,-0.906735,-0.897778,-0.888722,-0.879569,-0.870319,-0.860973,-0.851532,-0.841997,-0.83237,-0.822652,-0.812842,-0.802944,-0.792957,-0.782883,-0.772722,-0.762477,-0.752148,-0.741736,-0.731242,-0.720668,-0.710015,-0.699283,-0.688475,-0.67759,-0.666632,-0.6556,-0.644495,-0.63332,-0.622075,-0.610762,-0.599382,-0.587935,-0.576424,-0.56485,-0.553213,-0.541515,-0.529758,-0.517943,-0.50607,-0.494142,-0.48216,-0.470124,-0.458037,-0.445899,-0.433713,-0.421478,-0.409198,-0.396872,-0.384502,-0.37209,-0.359638,-0.347145,-0.334615,-0.322048,-0.309445,-0.296808,-0.284139,-0.271438,-0.258707,-0.245948,-0.233162,-0.22035,-0.207514,-0.194656,-0.181775,-0.168875,-0.155956,-0.14302,-0.130069,-0.117103,-0.104124,-0.0911333,-0.0781329,-0.0651238,-0.0521077,-0.0390858,-0.0260596,-0.0130305,0
0,0.00434366,0.00868684,0.0130291,0.0173699,0.0217087,0.0260452,0.0303789,0.0347092,0.0390356,0.0433578,0.0476752,0.0519873,0.0562938,0.060594,0.0648876,0.069174,0.0734529,0.0777236,0.0819858,0.086239,0.0904826,0.0947164,0.0989397,0.103152,0.107353,0.111542,0.115719,0.119884,0.124035,0.128172,0.132295,0.136404,0.140498,0.144576,0.148639,0.152685,0.156714,0.160726,0.16472,0.168696,0.172654,0.176593,0.180512,0.184411,0.18829,0.192148,0.195986,0.199801,0.203595,0.207366,0.211114,0.21484,0.218541,0.222219,0.225872,0.2295,0.233103,0.23668,0.240231,0.243756,0.247254,0.250725,0.254168,0.257584,0.26097,0.264329,0.267658,0.270957,0.274227,0.277467,0.280676,0.283854,0.287001,0.290117,0.2932,0.296252,0.29927,0.302256,0.305209,0.308127,0.311012,0.313863,0.316679,0.319461,0.322207,0.324918,0.327593,0.330232,0.332835,0.335401,0.33793,0.340422,0.342876,0.345293,0.347672,0.350013,0.352315,0.354578,0.356802,0.358987,0.361133,0.363238,0.365304,0.36733,0.369315,0.37126,0.373163,0.375026,0.376847,0.378627,0.380365,0.382062,0.383716,0.385328,0.386898,0.388425,0.38991,0.391351,0.39275,0.394105,0.395417,0.396685,0.39791,0.399091,0.400228,0.401321,0.40237,0.403375,0.404335,0.405251,0.406122,0.406948,0.40773,0.408467,0.409159,0.409806,0.410407,0.410964,0.411475,0.411942,0.412362,0.412738,0.413068,0.413352,0.413591,0.413785,0.413933,0.414036,0.414092,0.414104,0.41407,0.41399,0.413865,0.413694,0.413478,0.413216,0.412908,0.412556,0.412158,0.411714,0.411225,0.410691,0.410112,0.409488,0.408818,0.408104,0.407345,0.406541,0.405692,0.404798,0.40386,0.402878,0.401851,0.40078,0.399665,0.398506,0.397303,0.396057,0.394767,0.393433,0.392056,0.390636,0.389173,0.387667,0.386119,0.384528,0.382894,0.381219,0.379502,0.377742,0.375942,0.3741,0.372217,0.370292,0.368327,0.366322,0.364276,0.362191,0.360065,0.3579,0.355695,0.353451,0.351168,0.348847,0.346487,0.34409,0.341654,0.339181,0.33667,0.334122,0.331538,0.328917,0.32626,0.323567,0.320838,0.318075,0.315276,0.312442,0.309574,0.306672,0.303736,0.300767,0.297765,0.29473,0.291663,0.288563,0.285432,0.282269,0.279075,0.275851,0.272596,0.269311,0.265997,0.262653,0.259281,0.255879,0.25245,0.248993,0.245509,0.241997,0.238459,0.234895,0.231305,0.227689,0.224048,0.220383,0.216693,0.21298,0.209243,0.205483,0.201701,0.197896,0.19407,0.190222,0.186353,0.182464,0.178555,0.174626,0.170677,0.166711,0.162725,0.158722,0.154701,0.150664,0.146609,0.142539,0.138453,0.134352,0.130236,0.126105,0.121961,0.117803,0.113632,0.109449,0.105254,0.101047,0.0968293,0.0926008,0.088362,0.0841135,0.0798558,0.0755893,0.0713144,0.0670317,0.0627417,0.0584447,0.0541413,0.049832,0.0455171,0.0411973,0.0368729,0.0325445,0.0282124,0.0238773,0.0195396,0.0151997,0.0108581,0.00651534,0.00217186,-0.00217186,-0.00651534,-0.0108581,-0.0151997,-0.0195396,-0.0238773,-0.0282124,-0.0325445,-0.0368729,-0.0411973,-0.0455171,-0.049832,-0.0541413,-0.0584447,-0.0627417,-0.0670317,-0.0713144,-0.0755893,-0.0798558,-0.0841135,-0.088362,-0.0926008,-0.0968293,-0.101047,-0.105254,-0.109449,-0.113632,-0.117803,-0.121961,-0.126105,-0.130236,-0.134352,-0.138453,-0.142539,-0.146609,-0.150664,-0.154701,-0.158722,-0.162725,-0.166711,-0.170677,-0.174626,-0.178555,-0.182464,-0.186353,-0.190222,-0.19407,-0.197896,-0.201701,-0.205483,-0.209243,-0.21298,-0.216693,-0.220383,-0.224048,-0.227689,-0.231305,-0.234895,-0.238459,-0.241997,-0.245509,-0.248993,-0.25245,-0.255879,-0.259281,-0.262653,-0.265997,-0.269311,-0.272596,-0.275851,-0.279075,-0.282269,-0.285432,-0.288563,-0.291663,-0.29473,-0.297765,-0.300767,-0.303736,-0.306672,-0.309574,-0.312442,-0.315276,-0.318075,-0.320838,-0.323567,-0.32626,-0.328917,-0.331538,-0.334122,-0.33667,-0.339181,-0.341654,-0.34409,-0.346487,-0.348847,-0.351168,-0.353451,-0.355695,-0.3579,-0.360065,-0.362191,-0.364276,-0.366322,-0.368327,-0.370292,-0.372217,-0.3741,-0.375942,-0.377742,-0.379502,-0.381219,-0.382894,-0.384528,-0.386119,-0.387667,-0.389173,-0.390636,-0.392056,-0.393433,-0.394767,-0.396057,-0.397303,-0.398506,-0.399665,-0.40078,-0.401851,-0.402878,-0.40386,-0.404798,-0.405692,-0.406541,-0.407345,-0.408104,-0.408818,-0.409488,-0.410112,-0.410691,-0.411225,-0.411714,-0.412158,-0.412556,-0.412908,-0.413216,-0.413478,-0.413694,-0.413865,-0.41399,-0.41407,-0.414104,-0.414092,-0.414036,-0.413933,-0.413785,-0.413591,-0.413352,-0.413068,-0.412738,-0.412362,-0.411942,-0.411475,-0.410964,-0.410407,-0.409806,-0.409159,-0.408467,-0.40773,-0.406948,-0.406122,-0.405251,-0.404335,-0.403375,-0.40237,-0.401321,-0.400228,-0.399091,-0.39791,-0.396685,-0.395417,-0.394105,-0.39275,-0.391351,-0.38991,-0.388425,-0.386898,-0.385328,-0.383716,-0.382062,-0.380365,-0.378627,-0.376847,-0.375026,-0.373163,-0.37126,-0.369315,-0.36733,-0.365304,-0.363238,-0.361133,-0.358987,-0.356802,-0.354578,-0.352315,-0.350013,-0.347672,-0.345293,-0.342876,-0.340422,-0.33793,-0.335401,-0.332835,-0.330232,-0.327593,-0.324918,-0.322207,-0.319461,-0.316679,-0.313863,-0.311012,-0.308127,-0.305209,-0.302256,-0.29927,-0.296252,-0.2932,-0.290117,-0.287001,-0.283854,-0.280676,-0.277467,-0.274227,-0.270957,-0.267658,-0.264329,-0.26097,-0.257584,-0.254168,-0.250725,-0.247254,-0.243756,-0.240231,-0.23668,-0.233103,-0.2295,-0.225872,-0.222219,-0.218541,-0.21484,-0.211114,-0.207366,-0.203595,-0.199801,-0.195986,-0.192148,-0.18829,-0.184411,-0.180512,-0.176593,-0.172654,-0.168696,-0.16472,-0.160726,-0.156714,-0.152685,-0.148639,-0.144576,-0.140498,-0.136404,-0.132295,-0.128172,-0.124035,-0.119884,-0.115719,-0.111542,-0.107353,-0.103152,-0.0989397,-0.0947164,-0.0904826,-0.086239,-0.0819858,-0.0777236,-0.0734529,-0.069174,-0.0648876,-0.060594,-0.0562938,-0.0519873,-0.0476752,-0.0433578,-0.0390356,-0.0347092,-0.0303789,-0.0260452,-0.0217087,-0.0173699,-0.0130291,-0.00868684,-0.00434366,0
